Date,Open,High,Low,Close,Volume
12-28-22,62.279999,62.299999,60.810001,54.341904,44200
12-29-22,60.779999,61.810001,60.77,54.947487,18500
12-30-22,61.43,61.990002,61.369999,55.045452,24200
01-03-23,61.860001,61.860001,58.939999,52.747803,49700
01-04-23,58.560001,59.150002,58.200001,52.195663,75800
01-05-23,58.549999,59.27,58.310001,52.373768,39600
01-06-23,59.490002,60.580002,59.490002,53.638363,40300
01-09-23,61,61.279999,60.389999,53.905533,22700
01-10-23,60.52,60.529999,59.689999,53.629459,17600
01-11-23,60.610001,60.93,60.099998,53.905533,194000
01-12-23,61,62.139999,60.880001,55.241375,21100
01-13-23,62.049999,62.43,61.709999,55.597588,11000
01-16-23,62.09,62.639999,62.09,55.668839,5100
01-17-23,62.759998,63.259998,62.68,56.336758,20100
01-18-23,63.830002,64.290001,62.650002,55.793518,13200
01-19-23,62.310001,63.32,62.18,56.336758,28100
01-20-23,63.389999,63.540001,62.84,56.514874,34800
01-23-23,63.880001,63.880001,63.48,56.621738,13500
01-24-23,63.52,63.52,63.040001,56.256603,17300
01-25-23,62.93,62.93,61.970001,55.633213,49600
01-26-23,63,63.52,62.200001,56.550491,25300
01-27-23,63.700001,64.449997,63.419998,56.879993,19300
01-30-23,63.240002,63.599998,62.610001,55.811329,31900
01-31-23,62.68,63.049999,62.209999,56.105213,26600
02-01-23,62.810001,62.900002,60.959999,54.813896,62300
02-02-23,61.549999,61.549999,60.16,53.8521,61200
02-03-23,60.799999,61.75,60.720001,54.208324,35200
02-06-23,61.040001,61.07,60.200001,54.137077,26600
02-07-23,60.84,61.869999,60.73,55.098885,52900
02-08-23,61.77,62.060001,61.34,54.965294,23400
02-09-23,61.720001,62.25,61.349998,54.707035,40400
02-10-23,62.07,62.950001,61.919998,55.882572,23000
02-13-23,62.490002,63.110001,62.459999,56.060684,22500
02-14-23,62.639999,63.200001,62.189999,56.220978,22400
02-15-23,62.630001,62.869999,61.959999,55.659931,25500
02-16-23,62.029999,62.830002,61.68,55.152321,104400
02-17-23,61.41,61.41,60.470001,53.8521,28700
02-21-23,60.470001,60.720001,59.849998,53.299957,28400
02-22-23,59.540001,60.029999,59.060001,52.863583,30200
02-23-23,59.990002,60.400002,59.619999,53.584923,27800
02-24-23,59.990002,60.91,59.68,54.243946,36100
02-27-23,61.009998,61.41,60.799999,54.502205,21800
02-28-23,61.400002,61.400002,60.41,53.896633,25900
03-01-23,60.32,61.5,60.32,54.751568,31200
