Date,Open,High,Low,Close,Volume
12-28-22,7473,7547,7473,7497.200195,416900400
12-29-22,7497.200195,7516.399902,7434.600098,7512.700195,351759900
12-30-22,7512.700195,7512.899902,7451.700195,7451.700195,254135300
01-03-23,7451.700195,7626.399902,7448.700195,7554.100098,914070400
01-04-23,7554.100098,7609.299805,7545.200195,7585.200195,753877000
01-05-23,7585.200195,7658.799805,7564.700195,7633.5,883850800
01-06-23,7633.5,7700.799805,7633.5,7699.5,813538800
01-09-23,7699.5,7725.700195,7688.700195,7724.899902,847858600
01-10-23,7724.899902,7724.899902,7684.399902,7694.5,933139900
01-11-23,7694.5,7772.399902,7694.399902,7725,1041280000
01-12-23,7725,7809.100098,7724.600098,7794,738395600
01-13-23,7794,7865,7793.600098,7844.100098,754267100
01-16-23,7844.100098,7867.200195,7841.899902,7860.100098,662559400
01-17-23,7860.100098,7875.600098,7830.399902,7851,992753700
01-18-23,7851,7867.399902,7824.700195,7830.700195,963849600
01-19-23,7830.700195,7830.799805,7726.200195,7747.299805,732044900
01-20-23,7747.299805,7790.899902,7747.299805,7770.600098,801110300
01-23-23,7770.600098,7811.200195,7768.5,7784.700195,562127700
01-24-23,7784.700195,7800.899902,7741.799805,7757.399902,754271900
01-25-23,7757.399902,7773.600098,7710.799805,7744.899902,717266400
01-26-23,7744.899902,7787.600098,7744.899902,7761.100098,828610300
01-27-23,7761.100098,7777.399902,7742.100098,7765.200195,709941200
01-30-23,7765.200195,7790.700195,7718.299805,7784.899902,1123538000
01-31-23,7784.899902,7784.899902,7708.299805,7771.700195,838335600
02-01-23,7771.700195,7798.5,7745.399902,7761.100098,924663100
02-02-23,7761.100098,7837.799805,7758.5,7820.200195,726760200
02-03-23,7820.200195,7906.600098,7806.899902,7901.799805,713859100
02-06-23,7901.799805,7901.799805,7808.399902,7836.700195,665926500
02-07-23,7836.700195,7890.799805,7835.399902,7864.700195,777311900
02-08-23,7864.700195,7934.299805,7864.700195,7885.200195,587150400
02-09-23,7885.200195,7949.600098,7874.200195,7911.200195,1061015400
02-10-23,7911.200195,7913.299805,7850.899902,7882.5,974265500
02-13-23,7882.5,7947.600098,7881.899902,7947.600098,570125100
02-14-23,7947.600098,7996.399902,7947.600098,7953.899902,697856100
02-15-23,7953.899902,8003.700195,7921.299805,7997.799805,841595900
02-16-23,7997.799805,8047.100098,7978.600098,8012.5,731954200
02-17-23,8012.5,8012.5,7957.700195,8004.399902,1270492000
02-20-23,8004.399902,8020.100098,7995.5,8014.299805,696068100
02-21-23,8014.299805,8014.399902,7952.5,7977.799805,889518400
02-22-23,7977.799805,7977.799805,7879,7930.600098,682684900
02-23-23,7930.600098,7935.600098,7888.899902,7907.700195,974842600
02-24-23,7907.700195,7939.200195,7870.399902,7878.700195,879172000
02-27-23,7878.700195,7950,7878.700195,7935.100098,755879000
02-28-23,7935.100098,7935.100098,7854.799805,7876.299805,1246757900
03-01-23,7876.299805,7950.700195,7874.299805,7914.899902,1202133000
03-02-23,7914.899902,7945.799805,7875,7944,889732700
03-03-23,7944,7974.399902,7920.100098,7947.100098,644050800
03-06-23,7947.100098,7948.700195,7897.5,7929.799805,629550100
03-07-23,7929.799805,7959.799805,7909.799805,7919.5,869427500
03-08-23,7919.5,7946.600098,7891.399902,7929.899902,770649400
03-09-23,7929.899902,7930.299805,7862,7880,839666000
03-10-23,7880,7880,7708.299805,7748.399902,987132200
03-13-23,7748.399902,7752.399902,7546,7548.600098,1201999000
03-14-23,7548.600098,7641.600098,7503.299805,7637.100098,875583300
03-15-23,7637.100098,7637.399902,7333.399902,7344.5,1340604500
03-16-23,7344.5,7458.600098,7331.5,7410,1196884100
03-17-23,7410,7510.5,7309.299805,7335.399902,2095306400
03-20-23,7335.399902,7426.200195,7206.799805,7403.899902,1084762200
03-21-23,7403.899902,7557.600098,7403.899902,7536.200195,801743800
03-22-23,7536.200195,7585.600098,7505.5,7566.799805,892439300
03-23-23,7566.799805,7566.799805,7476.100098,7499.600098,1227843700
03-24-23,7499.600098,7499.600098,7335.700195,7405.5,862536800
03-27-23,7405.5,7491.700195,7405.5,7471.799805,703755400
03-28-23,7471.799805,7524.600098,7464.600098,7484.299805,1159788800
03-29-23,7484.299805,7566.799805,7484.200195,7564.299805,637649500
03-30-23,7564.299805,7638.5,7564.299805,7620.399902,792010000
03-31-23,7620.399902,7654.399902,7616.100098,7631.700195,816288100
04-03-23,7631.700195,7698.200195,7631.700195,7673,921588900
04-04-23,7673,7726.899902,7634.5,7634.5,791013200
04-05-23,7634.5,7678.5,7634.299805,7662.899902,660285800
04-06-23,7662.899902,7742.100098,7654.5,7741.600098,589778800
04-11-23,7741.600098,7806.399902,7741.600098,7785.700195,999467200
