Date,Open,High,Low,Close,Volume
12-28-22,56.669998,56.849998,56.279999,54.59856,113900
12-29-22,56.560001,57.200001,56.549999,55.247738,120900
12-30-22,56.740002,56.900002,56.330002,55.083019,133800
01-03-23,57.75,57.799999,56.759998,55.431835,158400
01-04-23,56.950001,57.150002,56.5,55.073334,172500
01-05-23,56.759998,56.880001,56.400002,54.84079,168600
01-06-23,56.900002,57.450001,56.549999,55.528725,238400
01-09-23,57.509998,57.82,57.040001,55.27681,127900
01-10-23,57.02,57.599998,57,55.809715,100000
01-11-23,57.790001,58.360001,57.779999,56.546089,137000
01-12-23,58.290001,58.450001,57.869999,56.478268,285500
01-13-23,58.099998,58.68,58.099998,56.817387,390100
01-16-23,58.970001,58.970001,58.639999,56.875519,44500
01-17-23,58.639999,58.830002,58.439999,56.68174,126500
01-18-23,58.700001,58.84,58.049999,56.265102,172800
01-19-23,57.630001,57.799999,57.43,55.712814,280300
01-20-23,57.740002,58.200001,57.580002,56.391056,381200
01-23-23,58.43,59.119999,58.310001,57.049931,270900
01-24-23,58.650002,58.860001,58.549999,57.020863,51700
01-25-23,58.150002,58.869999,57.849998,57.001488,545800
01-26-23,59.040001,59.220001,58.790001,57.379356,299300
01-27-23,59.169998,59.630001,59.139999,57.495628,205200
01-30-23,59.07,59.349998,58.889999,57.05962,68000
01-31-23,59.099998,59.369999,59,57.524693,407800
02-01-23,59.32,60.290001,59.130001,58.038223,845500
02-02-23,60.529999,61.110001,60.459999,59.007153,1032600
02-03-23,60.630001,61.32,60.529999,58.852116,907300
02-06-23,60.540001,60.720001,60.389999,58.687393,146100
02-07-23,60.439999,61.290001,60.279999,59.259056,119100
02-08-23,60.91,61.080002,60.57,58.793987,537300
02-09-23,60.939999,60.939999,60.049999,58.338581,550000
02-10-23,59.59,59.849998,59.52,57.951019,882900
02-13-23,60.029999,60.470001,59.990002,58.561443,418600
02-14-23,60.419998,60.68,60.02,58.571125,313700
02-15-23,60.549999,60.880001,60.48,58.978073,317900
02-16-23,60.369999,60.900002,60.32,58.522682,200100
02-17-23,60.259998,60.419998,59.869999,58.416107,855700
02-21-23,59.77,59.950001,59.34,57.515007,652900
02-22-23,59.419998,59.549999,59.16,57.485939,187400
02-23-23,59.68,59.709999,59.080002,57.776619,105300
02-24-23,59.290001,59.349998,59.009998,57.398739,300500
02-27-23,59.599998,59.720001,59.189999,57.466564,176000
02-28-23,59.32,59.66,59.32,57.670036,127500
03-01-23,59.189999,59.240002,58.849998,57.117748,412000
03-02-23,58.779999,59.490002,58.73,57.505318,159600
03-03-23,59.830002,60.34,59.779999,58.46455,813800
03-06-23,60.59,60.900002,60.459999,58.629261,473400
03-07-23,60.650002,60.689999,60.09,58.280457,464600
03-08-23,60.259998,60.439999,60.139999,58.532372,258900
03-09-23,60.48,60.619999,59.360001,57.621586,641700
03-10-23,59.200001,59.439999,58.450001,56.798008,533100
03-13-23,57.75,58.650002,57.599998,56.701118,920300
03-14-23,58.66,59.009998,58.200001,56.982101,193800
03-15-23,58.34,58.799999,58.200001,56.972412,430300
03-16-23,58.470001,59.700001,58.389999,57.786301,279400
03-17-23,59.5,59.639999,58.799999,57.195267,236200
03-20-23,58.919998,59.34,58.82,57.398739,351800
03-21-23,59.810001,60.34,59.740002,58.377346,451300
03-22-23,60.200001,60.540001,59.34,57.495628,414000
03-23-23,59.5,59.950001,59.080002,57.621586,311300
03-24-23,59.52,59.880001,59.209999,58.018848,342300
03-27-23,60.09,60.200001,59.599998,57.795998,390800
03-28-23,59.580002,59.610001,59.09,57.466564,197100
03-29-23,59.720001,59.790001,59.450001,58.10854,198800
03-30-23,60.049999,60.07,59.740002,58.283619,249300
03-31-23,60.119999,60.75,60.119999,59.071507,245800
04-03-23,60.41,60.610001,60.290001,58.906147,179000
04-04-23,60.68,60.689999,60.169998,58.643524,155000
04-05-23,60.220001,60.279999,60.009998,58.594887,160200
04-06-23,60.240002,60.57,60.07,58.896416,115800
04-10-23,60.509998,60.68,60.380001,59.00341,139000
04-11-23,60.84,60.84,60.52,58.915863,164100
04-12-23,60.84,60.91,60.130001,58.585159,218100
04-13-23,60.139999,60.560001,60.049999,58.886688,246000
04-14-23,60.490002,60.75,60.25,58.876965,214900
04-17-23,60.619999,60.82,60.490002,59.149319,237600
04-18-23,61.040001,61.049999,60.66,59.266037,225900
04-19-23,60.73,61.27,60.73,59.499485,186800
04-20-23,60.860001,61.119999,60.740002,59.275764,247700
04-21-23,61.200001,61.310001,61,59.596752,272300
04-24-23,61.259998,61.439999,61.080002,59.635662,185100
04-25-23,61.290001,61.41,60.779999,59.120132,270600
04-26-23,60.830002,60.91,60.48,58.915863,379800
04-27-23,60.880001,61.59,60.830002,59.830196,433400
04-28-23,61.580002,61.889999,61.400002,60.131733,250400
05-01-23,61.869999,62.009998,61.77,60.160915,95900
05-02-23,61.889999,61.889999,61.049999,59.752384,263600
05-03-23,61.560001,61.73,60.990002,59.402214,336900
05-04-23,60.709999,60.740002,60.130001,58.555977,421500
05-05-23,60.43,60.740002,60.400002,58.945049,110400
05-08-23,60.389999,60.639999,60.299999,58.945049,258300
05-09-23,60.470001,60.540001,60.360001,58.73106,46700
05-10-23,60.689999,60.740002,60.200001,58.945049,157600
05-11-23,60.830002,61.040001,60.700001,59.363308,142200
