Date,Open,High,Low,Close,Volume
12-27-22,97.459999,97.620003,97.209999,88.15638,7925700
12-28-22,97.470001,97.5,97.080002,88.002304,12131200
12-29-22,97.209999,97.470001,97.18,88.328606,7763300
12-30-22,97.25,97.360001,96.970001,87.911644,8469000
01-03-23,97.970001,97.970001,97.370003,88.428291,19930800
01-04-23,98.169998,98.25,97.889999,88.917755,10080100
01-05-23,97.639999,98.059998,97.57,88.845245,9682000
01-06-23,98.129997,99.150002,98.040001,89.815086,8503000
01-09-23,99.059998,99.5,99,90.041672,7849600
01-10-23,99.019997,99.150002,98.739998,89.69725,7291300
01-11-23,99.279999,99.57,99.260002,90.25016,6102900
01-12-23,99.839996,100.529999,99.489998,90.902756,8342700
01-13-23,100.019997,100.260002,99.830002,90.567413,6719000
01-17-23,99.739998,99.959999,99.650002,90.404259,8174700
01-18-23,100.760002,100.879997,100.370003,91.30159,7779300
01-19-23,100.730003,100.730003,100.330002,91.093117,8633700
01-20-23,100.169998,100.260002,99.889999,90.721481,6095800
01-23-23,99.800003,100.059998,99.779999,90.494904,6573200
01-24-23,99.839996,100.32,99.68,90.8937,6538600
01-25-23,100.260002,100.470001,100.099998,91.002472,5431000
01-26-23,100.330002,100.459999,100.07,90.848373,5399100
01-27-23,99.959999,100.139999,99.910004,90.712402,5123100
01-30-23,99.900002,100.089996,99.800003,90.467697,6822000
01-31-23,100.160004,100.339996,99.830002,90.83931,12083600
02-01-23,100.190002,100.779999,99.860001,91.479897,11593300
02-02-23,101.040001,101.150002,100.739998,91.579834,9197800
02-03-23,99.949997,100.129997,99.519997,90.698471,9083000
02-06-23,99.309998,99.419998,99.230003,90.198753,9198900
02-07-23,99.150002,99.57,99.059998,90.044273,6224800
02-08-23,99.139999,99.43,98.949997,90.171486,4900600
02-09-23,99.540001,99.559998,98.830002,89.817116,5594800
02-10-23,98.82,98.830002,98.400002,89.426414,5068200
02-13-23,98.489998,98.720001,98.459999,89.699005,6832700
02-14-23,98.669998,98.760002,98.110001,89.380989,9559500
02-15-23,98.239998,98.360001,98.029999,89.208344,6486500
02-16-23,97.879997,98.029999,97.690002,88.835831,5235600
02-17-23,97.529999,98.010002,97.529999,89.044785,5956300
02-21-23,97.360001,97.459999,97.080002,88.208847,8369600
02-22-23,97.400002,97.589996,97.300003,88.445091,5862300
02-23-23,97.400002,97.720001,97.370003,88.763123,8527200
02-24-23,97.220001,97.260002,96.970001,88.254303,4866800
02-27-23,97.410004,97.489998,97.220001,88.426941,5040000
02-28-23,96.989998,97.370003,96.93,88.41787,8575000
03-01-23,96.830002,97.040001,96.5,87.91143,9125300
03-02-23,96.150002,96.349998,96.110001,87.729271,9247400
03-03-23,96.849998,97.080002,96.589996,88.421486,7267000
03-06-23,97.269997,97.290001,96.809998,88.202896,4188500
03-07-23,96.980003,97.029999,96.57,88.084496,6013200
03-08-23,96.900002,97.080002,96.480003,87.993416,8044000
03-09-23,96.760002,97.150002,96.699997,88.31218,7054400
03-10-23,97.790001,98.32,97.760002,89.341415,7515700
