Date,Open,High,Low,Close,Volume
12-27-22,384.549988,384.869995,381.420013,368.572205,4339000
12-28-22,383.089996,385.149994,378.149994,364.098663,4684700
12-29-22,381.369995,386.059998,380.839996,370.400085,5327300
12-30-22,382.420013,384.269989,380.170013,369.630432,5290000
01-03-23,386.119995,388.109985,379.600006,368.014252,6454700
01-04-23,384.940002,387.630005,381.769989,370.881134,3805600
01-05-23,383.440002,383.549988,380.529999,366.667358,4329700
01-06-23,384.350006,391.029999,381.230011,375.03717,4838800
01-09-23,392.170013,395.5,389.429993,374.777405,3474700
01-10-23,389.019989,392.440002,388.040009,377.471191,3649100
01-11-23,394.059998,397.399994,393.220001,382.175629,6273800
01-12-23,398.470001,400.309998,394.230011,383.666779,3988000
01-13-23,395.459991,400.920013,395.149994,385.177246,3192700
01-17-23,400.369995,402.070007,398.920013,384.465302,3510100
01-18-23,400.869995,401.940002,393.149994,378.404358,4348500
01-19-23,391.100006,392.869995,389.079987,375.710602,3000000
01-20-23,391.880005,397.880005,390.190002,382.608582,2645400
01-23-23,398.549988,404.519989,397.600006,387.149506,5152200
01-24-23,400.75,403.040009,399.5,386.889679,4309900
01-25-23,397.75,402.570007,395.420013,386.957031,4555300
01-26-23,405.040009,406.799988,401.920013,391.20929,3067600
01-27-23,405.480011,410.070007,405.390015,392.180939,4012900
01-30-23,404.660004,407.019989,402.200012,387.197571,3457400
01-31-23,403,408.399994,402.670013,392.815918,6121200
02-01-23,407.100006,415.589996,404.220001,397.010468,5194600
02-02-23,416.799988,420.25,414.799988,402.773163,4883300
02-03-23,413.519989,418.950012,413.040009,398.62674,4386000
02-06-23,411.73999,413.23999,410.029999,396.173462,2579000
02-07-23,410.769989,418.429993,409.529999,401.291656,5584800
02-08-23,415.049988,416.459991,411.880005,396.914307,2872000
02-09-23,416.380005,416.519989,407.730011,393.547119,3378800
02-10-23,407.709991,410.359985,406.929993,394.403351,2655900
02-13-23,410.670013,414.850006,410.190002,399.040436,3757200
02-14-23,413.160004,417,410.450012,398.828766,4222800
02-15-23,412.26001,415.959991,411.440002,400.098694,2966800
02-16-23,410.73999,414.820007,410.079987,394.711212,3347300
02-17-23,407.950012,409.390015,405.950012,393.614441,2039000
02-21-23,404.920013,406,400.679993,385.812225,6280600
02-22-23,401.380005,402.980011,398.850006,385.157959,4145700
02-23-23,403.459991,404.049988,398.100006,387.187927,4570000
02-24-23,397.209991,399.070007,395.480011,383.00296,4450400
02-27-23,401.73999,403.149994,398.609985,384.34021,4547700
02-28-23,399.059998,401.109985,397.970001,382.868317,5191500
03-01-23,397.220001,398.5,395.200012,381.502197,6327400
03-02-23,394.5,400.529999,394.200012,384.503784,3003000
03-03-23,401.579987,406.339996,400.910004,390.670563,3167200
03-06-23,407.059998,409.380005,405.959991,391.113098,5754600
03-07-23,406.339996,406.579987,399.48999,384.94632,3536200
03-08-23,400.299988,401.589996,398.440002,385.61972,3423500
03-09-23,401.630005,403.329987,392.320007,378.481354,3578700
03-10-23,392.850006,394.950012,386.109985,373.161224,6751200
03-13-23,383.5,392.049988,382.369995,372.381958,5579100
03-14-23,392.320007,395.26001,388.820007,378.644867,6004900
03-15-23,387.589996,391.200012,385.450012,376.316711,7838400
03-16-23,388.660004,398.25,388.049988,382.791351,6535500
03-17-23,396.600006,397.700012,391.859985,378.250397,6487300
03-20-23,394.140015,397.5,393.380005,382.002472,4602600
03-21-23,400.630005,402.820007,398.950012,386.966644,8656700
03-22-23,402.130005,405.869995,395.410004,380.482422,4659900
03-23-23,396.890015,401.019989,392.079987,381.446564,4743600
03-24-23,393.540009,397.519989,391.089996,383.968018,4867500
03-27-23,399.929993,400.630005,397.290009,384.634644,4509700
03-28-23,397.470001,398.209991,395.399994,383.919739,2419000
03-29-23,401.660004,403.369995,400.450012,389.47467,4369100
03-30-23,405.839996,406.100006,403.480011,391.638672,4066400
03-31-23,406.480011,411.440002,406.350006,397.13562,4224500
04-03-23,410.709991,413.160004,410.200012,398.546143,4455300
04-04-23,413.420013,413.690002,409,396.507721,3496500
04-05-23,409.73999,410.480011,407.649994,395.570679,3698900
04-06-23,408.570007,411.269989,407.440002,397.068024,2975500
04-10-23,408.369995,411.5,407.76001,397.522095,2777900
04-11-23,412.019989,412.970001,410.690002,397.512482,3657000
04-12-23,413.679993,413.940002,409.230011,396.024689,3959000
04-13-23,411.040009,415.619995,410.5,401.183533,3570000
04-14-23,414.640015,416.890015,411.850006,400.198151,3546700
04-17-23,414.140015,415.850006,412.880005,401.67627,2482500
04-18-23,417.440002,417.519989,414.600006,401.908081,2653400
04-19-23,414.019989,416.869995,413.980011,401.87912,2937000
04-20-23,412.959991,415.5,412.070007,399.628113,3279800
04-21-23,413.98999,414.459991,412,399.850372,3384000
04-24-23,413.75,414.850006,412.390015,400.352722,3398500
04-25-23,412.339996,412.890015,407.790009,393.99588,3686800
04-26-23,408.470001,409.589996,405.540009,392.392242,5637900
04-27-23,408.75,414.48999,408.549988,400.178864,4156100
04-28-23,413.269989,417.73999,413.230011,403.492493,3871000
05-01-23,417.290009,419.420013,417.100006,403.202637,2813100
05-02-23,416.540009,416.640015,409.589996,398.691101,4604700
05-03-23,413.179993,415.640015,409.559998,395.821777,3746400
05-04-23,408.649994,409.029999,405.540009,393.058807,4185900
05-05-23,410.679993,415.529999,410.429993,400.24646,2992900
05-08-23,414.779999,415.059998,413.100006,400.458984,2955600
05-09-23,412.920013,413.880005,412.480011,398.826294,2571900
05-10-23,415.700012,416.339996,410.670013,400.507324,3186100
05-11-23,413.73999,414.209991,411.75,399.908325,2509600
05-12-23,415.269989,415.369995,410.869995,399.386658,2281600
05-15-23,414.109985,415.230011,412.049988,400.710175,1934200
05-16-23,413.700012,414.619995,412.01001,398.034088,3432000
05-17-23,414.200012,417.670013,412.429993,402.864563,3131300
05-18-23,416.799988,421.519989,416.5,406.767456,3087100
05-19-23,422.019989,422.589996,419.209991,406.178162,3873100
05-22-23,420.51001,422.26001,419.209991,406.294067,3076600
05-23-23,418.929993,419.880005,415.51001,401.850159,3221000
05-24-23,414.23999,414.589996,411.670013,398.835968,3633800
05-25-23,416.559998,417.970001,414.209991,402.352509,3487800
05-26-23,417.179993,422.630005,417.089996,407.637024,5531300
05-30-23,423.910004,424.429993,420.619995,407.714294,3239600
05-31-23,420.109985,421.070007,418.070007,405.202393,4479600
06-01-23,419.959991,424.799988,418.700012,409.375916,3786300
06-02-23,426.369995,430.670013,425.880005,415.210999,4525700
06-05-23,430.220001,431.570007,428.299988,414.496094,4318300
06-06-23,428.589996,430.5,427.920013,415.375244,3539900
06-07-23,429.019989,430.209991,426.700012,414.007782,4047400
06-08-23,427.140015,430.200012,426.429993,416.401489,3472100
06-09-23,430.540009,432.600006,429.480011,417.234955,4140600
06-12-23,431.48999,434.48999,430.769989,421.024109,4287900
06-13-23,435.970001,437.980011,435.26001,423.776367,5444500
06-14-23,437.649994,439.720001,434.23999,424.270538,5958000
06-15-23,437.01001,444.570007,436.869995,429.513367,5928700
06-16-23,445.390015,445.480011,441.25,427.982239,6474300
06-20-23,439.720001,441.529999,437.299988,425.956848,4505800
06-21-23,438.440002,439.470001,436.640015,423.708496,4067600
06-22-23,436.25,438.899994,435.859985,425.239624,2511300
06-23-23,435.190002,437.350006,434.75,422.002899,2651400
06-26-23,434.890015,436.859985,433.440002,420.219757,4936600
06-27-23,434.640015,439.079987,433.519989,424.871399,5254400
06-28-23,437.350006,439.75,436.700012,425.007141,3445600
06-29-23,438.220001,440.589996,437.880005,426.702972,3389400
06-30-23,443.75,446.619995,443.450012,431.936127,5137700
07-03-23,445.230011,446.429993,444.959991,432.556366,1928100
07-05-23,444.190002,446.359985,444.190002,431.81015,6217000
07-06-23,441.799988,442.399994,439.350006,428.272949,3248800
07-07-23,440.940002,444.959991,440.589996,427.177856,3441700
07-10-23,440.480011,442.140015,439.880005,428.311737,2526300
07-11-23,442.779999,445.299988,441.75,431.189941,4775400
07-12-23,448.809998,449.829987,447.279999,434.426697,4714000
07-13-23,450.25,452.779999,449.809998,438.128693,4179500
07-14-23,452.899994,453.75,450.970001,437.692596,3437800
07-17-23,451.470001,454.329987,451.450012,439.320648,4499600
07-18-23,452.850006,457.290009,452.440002,442.508972,6453300
07-19-23,457.450012,458.820007,456.790009,443.323029,3182200
07-20-23,456.579987,457.48999,453.859985,440.561127,10647100
07-21-23,456.369995,456.579987,454.579987,440.551422,3502300
07-24-23,455.779999,457.440002,455.160004,442.499237,2631900
07-25-23,456.320007,459.160004,456.25,443.691284,3987000
07-26-23,456.890015,459.359985,455.790009,443.730103,5592100
07-27-23,461.48999,461.880005,453.959991,440.861542,3413300
07-28-23,458.23999,460.26001,457.5,445.028625,4258700
