Date,Open,High,Low,Close,Volume,SMA20,SMA50,SMA200,SMA20_Slp,SMA50_Slp,SMA200_Slp,>MA50,>MA200,GoldenX,LinReg_Slp,Chande,ADX14,RSI14,RSI_D3,MACD_Line,MACD_Hist,RET_3M_pct,RET_6M_pct,RET_12M_pct,StochK14,ROC20_pct,ATR_pct,StdDev20,Vol60,Beta60,R2_60,Ulcer14,Sharpe60,MaxDD_6M_pct,Vol_vs_Avg,OBV,VolROC20,AD_Line,CMF20,MFI14,RS_3M,RS_6M,RS_Bench,Alpha60,InfoRatio,Corr60,Beta,ZScore
08-21-24,90.970001,91.790001,90.93,89.514938,2305500,87.820486,87.380509,84.640809,0.008964,-0.009019,0.042875,TRUE,TRUE,2.7397,0.011527,-0.526239,14.509577,59.932798,4.769796,0.243348,0.236644,-0.14424,8.211917,15.750873,50.217446,2.343479,3.10316,142.906883,0.918313,0.021071,0.173943,2.8691,0.044452,-6.120549,0.493958,-131935300,-46.063867,-28061120520.958965,-3.55894,51.13713,-4.040721,-1.786058,0,0.077793,1.458385,0.417064,0.021071,1.185704
08-22-24,91.709999,91.870003,91.199997,89.329475,2842200,87.901499,87.424922,84.708774,-0.001024,-0.008213,0.043192,TRUE,TRUE,2.716148,0.0162,15.010008,14.859618,58.696809,1.547959,0.330027,0.258658,0.6303,6.911836,15.611159,45.365021,1.84732,3.129998,146.782904,0.917289,0.021094,0.174711,2.828065,0.095241,-6.120549,0.623534,-134777500,-43.45006,-28079832423.428818,-3.709312,63.430119,-3.402929,-1.966418,0,0.080834,1.517746,0.417984,0.021094,0.972849
08-23-24,91.900002,92.959999,91.839996,90.510521,2898900,87.969823,87.489654,84.784519,-0.00883,-0.007313,0.043507,TRUE,TRUE,2.705135,0.020618,51.876028,16.021777,63.814548,8.683779,0.488391,0.333618,2.872638,7.689088,16.951463,57.326149,1.532896,3.259658,155.775909,0.912323,0.021488,0.18321,3.522845,0.89342,-6.120549,0.640441,-131878600,-17.992022,-28089613478.418224,-3.744932,78.142681,-2.827155,-1.624844,0,0.128598,2.438933,0.42803,0.021488,1.630995
08-26-24,93.139999,93.830002,92.989998,90.910706,3831500,88.050349,87.562972,84.869571,-0.014019,-0.00634,0.043818,TRUE,TRUE,2.693401,0.026707,51.662594,17.647519,65.379863,5.447065,0.638823,0.38724,2.43399,8.816902,17.964304,55.835159,1.803472,3.216434,166.788315,0.908423,0.021397,0.18321,3.664805,0.78903,-6.120549,0.843618,-128047100,8.701203,-28112413480.34827,-3.76963,77.279178,-3.060519,-1.37944,0,0.122156,2.326932,0.428031,0.021397,1.714962
08-27-24,93.07,93.169998,92.550003,90.920479,4422700,88.146003,87.652612,84.953517,-0.015444,-0.005262,0.044126,TRUE,TRUE,2.699094,0.034437,74.967706,18.591467,65.419206,6.722397,0.750183,0.39888,2.838979,8.426604,17.626559,52.767512,2.149365,3.139219,177.695159,0.895926,0.021143,0.183924,3.264933,0.447301,-6.120549,0.971953,-123624400,4.036602,-28140084417.685837,-3.803402,78.730811,-2.694766,-1.522723,0,0.101239,1.956865,0.428863,0.021143,1.561368
08-28-24,92.839996,93.25,92.410004,90.530045,3262000,88.175774,87.721619,85.038684,-0.013271,-0.004149,0.04443,TRUE,TRUE,2.682935,0.040527,59.883163,19.288725,62.369867,-1.444681,0.797735,0.357146,3.881221,7.625543,16.272421,45.724403,0.662043,3.050225,181.311438,0.894247,0.021156,0.184856,2.99852,0.495642,-6.120549,0.732745,-126886400,-37.669584,-28157947497.068218,-3.874917,70.131355,-3.017618,-2.156264,0,0.103948,2.014101,0.429949,0.021156,1.298468
08-29-24,93.080002,93.839996,92.489998,91.02784,3025600,88.248491,87.802526,85.122014,-0.007348,-0.002995,0.04473,TRUE,TRUE,2.680512,0.045651,64.207199,20.34595,64.633372,-0.746491,0.865611,0.340017,3.609323,7.401641,15.004239,52.092691,1.623634,3.10955,189.924076,0.883559,0.021414,0.193943,2.782092,0.998675,-6.120549,0.724751,-123860800,-64.683911,-28167527039.082493,-3.993436,70.349966,-2.714092,-2.204627,0,0.133058,2.623218,0.44039,0.021414,1.4634
08-30-24,93.519997,94.419998,93.07,92.023415,4323700,88.455416,87.901596,85.210851,0.002987,-0.001776,0.045027,TRUE,TRUE,2.690745,0.053227,76.854881,21.695555,68.689765,3.270559,0.988344,0.3702,3.495166,8.082543,15.995663,61.031171,4.709013,3.157603,207.487074,0.889875,0.021491,0.192528,3.225091,1.111899,-6.120549,1.118035,-119537100,-58.714168,-28178554628.027771,-4.193637,77.436465,-2.292587,-1.145444,0,0.140336,2.744336,0.43878,0.021491,1.719624
09-03-24,92.910004,93.360001,91.849998,89.934639,4751700,88.655998,87.958696,85.278286,0.015739,-0.000538,0.04532,TRUE,TRUE,2.68041,0.05732,33.550203,21.452971,54.552549,-7.817319,0.906614,0.230776,1.74628,4.866237,13.417468,22.931969,4.668862,3.098278,201.006743,0.940055,0.021197,0.16785,2.927661,0.382647,-6.120549,1.313442,-124288800,-51.22159,-28195360898.685463,-4.331912,68.069829,-3.804645,-3.636336,0,0.098762,1.801345,0.409696,0.021197,0.636119
09-04-24,92.370003,92.760002,91.660004,89.563736,3156700,88.816072,87.997153,85.342184,0.031058,0.000697,0.045606,TRUE,TRUE,2.654969,0.059205,28.258362,21.019824,52.48681,-12.146562,0.80266,0.101458,2.464023,4.990711,11.696503,-3.105375,3.707051,3.144922,194.418503,0.932017,0.021247,0.171582,2.623639,0.553685,-6.120549,0.907026,-127445500,-46.55187,-28210549048.555416,-4.508156,61.023933,-3.658815,-3.346423,0,0.1088,2.005888,0.414224,0.021247,0.384564
